UNITID,OM1TOTLAWDP4,OM1TOTLAWDP6,OM1TOTLAWDP8,OM1TOTLENYP8,OM1TOTLENAP8,OM1TOTLENUP8,OM1TOTLCRTP8,OM1TOTLASCP8,OM1TOTLBACP8,OM1PELLAWDP4,OM1PELLAWDP6,OM1PELLAWDP8,OM1PELLENYP8,OM1PELLENAP8,OM1PELLENUP8,OM1PELLCRTP8,OM1PELLASCP8,OM1PELLBACP8,OM1NPELAWDP4,OM1NPELAWDP6,OM1NPELAWDP8,OM1NPELENYP8,OM1NPELENAP8,OM1NPELENUP8,OM1NPELCRTP8,OM1NPELASCP8,OM1NPELBACP8,OM2TOTLAWDP4,OM2TOTLAWDP6,OM2TOTLAWDP8,OM2TOTLENYP8,OM2TOTLENAP8,OM2TOTLENUP8,OM2TOTLCRTP8,OM2TOTLASCP8,OM2TOTLBACP8,OM2PELLAWDP4,OM2PELLAWDP6,OM2PELLAWDP8,OM2PELLENYP8,OM2PELLENAP8,OM2PELLENUP8,OM2PELLCRTP8,OM2PELLASCP8,OM2PELLBACP8,OM2NPELAWDP4,OM2NPELAWDP6,OM2NPELAWDP8,OM2NPELENYP8,OM2NPELENAP8,OM2NPELENUP8,OM2NPELCRTP8,OM2NPELASCP8,OM2NPELBACP8,OM3TOTLAWDP4,OM3TOTLAWDP6,OM3TOTLAWDP8,OM3TOTLENYP8,OM3TOTLENAP8,OM3TOTLENUP8,OM3TOTLCRTP8,OM3TOTLASCP8,OM3TOTLBACP8,OM3PELLAWDP4,OM3PELLAWDP6,OM3PELLAWDP8,OM3PELLENYP8,OM3PELLENAP8,OM3PELLENUP8,OM3PELLCRTP8,OM3PELLASCP8,OM3PELLBACP8,OM3NPELAWDP4,OM3NPELAWDP6,OM3NPELAWDP8,OM3NPELENYP8,OM3NPELENAP8,OM3NPELENUP8,OM3NPELCRTP8,OM3NPELASCP8,OM3NPELBACP8,OM4TOTLAWDP4,OM4TOTLAWDP6,OM4TOTLAWDP8,OM4TOTLENYP8,OM4TOTLENAP8,OM4TOTLENUP8,OM4TOTLCRTP8,OM4TOTLASCP8,OM4TOTLBACP8,OM4PELLAWDP4,OM4PELLAWDP6,OM4PELLAWDP8,OM4PELLENYP8,OM4PELLENAP8,OM4PELLENUP8,OM4PELLCRTP8,OM4PELLASCP8,OM4PELLBACP8,OM4NPELAWDP4,OM4NPELAWDP6,OM4NPELAWDP8,OM4NPELENYP8,OM4NPELENAP8,OM4NPELENUP8,OM4NPELCRTP8,OM4NPELASCP8,OM4NPELBACP8
485546,75,75,75,0,0,25,,0,75,,,,,,,,,,75,75,75,0,0,25,,0,75,13,50,50,0,0,50,,0,50,0,0,0,0,0,100,,0,0,17,67,67,0,0,33,,0,67,83,83,83,0,0,17,,33,50,100,100,100,0,0,0,,33,67,67,67,67,0,0,33,,33,33,60,80,80,0,0,20,,20,60,0,100,100,0,0,0,,0,100,67,78,78,0,0,22,,22,56
485564,63,63,63,0,0,38,63,0,,60,60,60,0,0,40,60,0,,63,63,63,0,0,37,63,0,,78,78,78,0,0,22,78,0,,67,67,67,0,0,33,67,0,,83,83,83,0,0,17,83,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485698,44,44,44,0,24,32,,0,44,,,,,,,,,,44,44,44,0,24,32,,0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485768,69,69,69,0,14,17,3,14,52,63,63,63,0,0,37,7,33,23,72,72,72,0,20,8,1,6,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,60,60,0,17,23,0,0,60,,,,,,,,,,60,60,60,0,17,23,0,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,
485953,65,65,65,0,0,35,65,0,,73,73,73,0,0,27,73,0,,63,63,63,0,0,38,63,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485999,0,23,64,0,36,0,,0,64,0,25,50,0,50,0,,0,50,0,22,67,0,33,0,,0,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,50,50,0,50,0,,0,50,0,0,0,0,100,0,,0,0,100,100,100,0,0,0,,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
486017,0,0,0,0,0,100,,,0,,,,,,,,,,0,0,0,0,0,100,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,65,65,0,12,24,,,65,75,75,75,0,0,25,,,75,54,62,62,0,15,23,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,
486026,14,18,18,0,82,0,,0,18,0,0,0,0,100,0,,0,0,16,20,20,0,80,0,,0,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,100,0,,0,0,,,,,,,,,,0,0,0,0,100,0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
486053,48,80,80,0,4,16,0,24,56,,,,,,,,,,48,80,80,0,4,16,0,24,56,50,50,50,0,0,50,50,0,0,,,,,,,,,,50,50,50,0,0,50,50,0,0,55,73,82,0,0,18,0,18,64,,,,,,,,,,55,73,82,0,0,18,0,18,64,25,25,25,0,0,75,0,0,25,,,,,,,,,,25,25,25,0,0,75,0,0,25
486123,57,57,57,0,0,43,,57,,57,57,57,0,0,43,,57,,57,57,57,0,0,43,,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,57,61,0,0,39,,61,,64,64,64,0,0,36,,64,,50,50,58,0,0,42,,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486196,54,54,54,2,44,0,,54,0,,,,,,,,,,54,54,54,2,44,0,,54,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,0,0,0,,0,100,,,,,,,,,,100,100,100,0,0,0,,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,
486239,78,87,87,0,13,0,0,38,49,92,92,92,0,8,0,0,77,15,74,86,86,0,14,0,0,26,60,75,75,75,0,0,25,0,0,75,,,,,,,,,,75,75,75,0,0,25,0,0,75,70,72,74,0,26,0,0,65,9,75,75,75,0,25,0,0,75,0,69,71,74,0,26,0,0,64,10,0,0,0,0,0,100,0,0,0,,,,,,,,,,0,0,0,0,0,100,0,0,0
486257,39,49,51,0,10,39,0,51,0,52,55,59,0,14,28,0,59,0,8,33,33,0,0,67,0,33,0,11,22,22,0,0,78,0,22,0,0,0,0,0,0,100,0,0,0,17,33,33,0,0,67,0,33,0,21,48,48,0,21,31,0,48,0,21,50,50,0,24,26,0,50,0,22,43,43,0,17,39,0,43,0,10,38,38,0,14,48,0,38,0,0,63,63,0,0,38,0,63,0,15,23,23,0,23,54,0,23,0
486284,77,79,79,0,0,21,8,19,53,62,62,62,0,0,38,5,14,43,88,91,91,0,0,9,9,22,59,0,0,0,0,0,100,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,84,91,91,0,0,9,12,40,40,76,82,82,0,0,18,12,24,47,88,96,96,0,0,4,12,50,35,43,43,43,0,0,57,29,0,14,0,0,0,0,0,100,0,0,0,75,75,75,0,0,25,50,0,25
486354,89,89,89,0,0,11,0,63,26,,,,,,,,,,89,89,89,0,0,11,0,63,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486372,86,86,86,0,0,14,86,0,,100,100,100,0,0,0,100,0,,80,80,80,0,0,20,80,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,84,84,0,0,16,84,0,,,,,,,,,,,84,84,84,0,0,16,84,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486415,84,86,86,0,2,13,86,0,,87,87,87,0,2,12,87,0,,73,82,82,0,0,18,82,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,83,83,0,2,15,83,0,,82,82,82,0,3,15,82,0,,86,86,86,0,0,14,86,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486424,89,93,93,0,0,7,48,44,,89,94,94,0,0,6,56,39,,89,89,89,0,0,11,33,56,,83,96,96,0,0,4,46,50,,81,94,94,0,0,6,50,44,,88,100,100,0,0,0,38,63,,69,69,75,0,0,25,44,31,,83,83,92,0,0,8,50,42,,25,25,25,0,0,75,25,0,,100,100,100,0,0,0,0,100,,100,100,100,0,0,0,0,100,,,,,,,,,,
486488,0,100,100,0,0,0,,0,100,,,,,,,,,,0,100,100,0,0,0,,0,100,0,0,0,0,0,100,,0,0,0,0,0,0,0,100,,0,0,,,,,,,,,,33,33,33,0,0,67,,0,33,0,0,0,0,0,100,,0,0,40,40,40,0,0,60,,0,40,0,0,0,0,0,100,,0,0,,,,,,,,,,0,0,0,0,0,100,,0,0
486813,95,95,95,5,0,0,81,14,,95,95,95,5,0,0,85,10,,100,100,100,0,0,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,81,81,19,0,0,35,46,,85,85,85,15,0,0,43,41,,64,64,64,36,0,0,0,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486822,64,64,64,35,1,0,64,0,,60,60,60,40,0,0,60,0,,74,74,74,23,2,0,74,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,71,29,0,0,70,1,,65,65,65,35,0,0,63,1,,77,77,77,23,0,0,77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486840,17,48,52,3,30,15,0,0,52,13,42,47,3,31,19,0,0,47,19,51,55,2,30,14,0,0,55,3,17,22,5,33,40,0,0,22,3,15,18,6,31,46,0,0,18,2,17,24,5,34,37,1,0,24,47,57,59,2,21,18,0,0,59,42,52,55,2,23,21,0,0,55,51,62,64,2,20,15,0,0,64,27,37,40,2,28,30,0,0,40,29,38,41,2,28,30,0,0,41,26,36,39,3,28,31,0,0,39
486901,66,69,69,0,27,4,,,69,64,69,69,0,24,7,,,69,66,69,69,0,28,2,,,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,56,59,0,27,14,,,59,54,61,64,0,25,11,,,64,50,53,55,0,29,16,,,55,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,,,,,,,,,
486938,0,25,25,0,50,25,,,25,0,33,33,0,67,0,,,33,0,0,0,0,0,100,,,0,0,0,0,0,100,0,,,0,,,,,,,,,,0,0,0,0,100,0,,,0,65,70,70,0,25,5,,,70,64,67,67,0,27,6,,,67,67,75,75,0,21,4,,,75,65,67,67,0,24,9,,,67,59,64,64,0,32,5,,,64,69,69,69,0,19,13,,,69
486947,100,100,100,0,0,0,,,100,,,,,,,,,,100,100,100,0,0,0,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,75,76,0,18,6,,,76,73,78,78,0,14,8,,,78,69,72,74,0,23,3,,,74,69,70,70,0,20,10,,,70,71,71,71,0,17,12,,,71,68,70,70,0,23,8,,,70
486956,100,100,100,0,0,0,,,100,,,,,,,,,,100,100,100,0,0,0,,,100,0,0,0,0,100,0,,,0,0,0,0,0,100,0,,,0,,,,,,,,,,64,66,66,0,22,12,,,66,62,65,65,0,24,11,,,65,65,66,67,0,21,12,,,67,60,63,63,0,28,10,,,63,62,62,62,0,31,8,,,62,59,63,63,0,26,11,,,63
487010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,82,82,0,13,4,,,82,87,87,87,0,10,3,,,87,81,81,81,0,15,5,,,81,67,67,67,0,0,33,,,67,71,71,71,0,0,29,,,71,60,60,60,0,0,40,,,60
487092,94,94,94,0,5,1,,94,,94,94,94,0,5,1,,94,,94,94,94,0,5,1,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487162,47,50,52,2,18,28,36,17,,47,51,53,2,15,30,36,17,,45,48,50,2,27,21,36,14,,40,44,45,2,18,35,30,14,,29,33,33,4,19,44,21,12,,48,52,53,1,18,28,37,16,,58,61,62,1,19,19,36,25,,57,59,60,1,17,22,35,26,,61,65,65,0,24,11,40,24,,46,47,47,2,29,21,29,19,,42,44,44,1,26,29,28,16,,51,51,51,3,32,14,29,22,
487302,64,64,64,0,9,27,55,9,,63,63,63,0,9,28,55,8,,69,69,69,0,8,23,58,12,,0,0,0,0,0,100,0,0,,0,0,0,0,0,100,0,0,,,,,,,,,,,57,57,57,0,11,32,38,20,,59,59,59,0,10,31,39,20,,48,48,48,0,12,39,27,21,,58,58,58,0,8,33,0,58,,50,50,50,0,11,39,0,50,,83,83,83,0,0,17,0,83,
487311,69,69,69,0,0,31,9,60,,68,68,68,0,0,32,0,68,,71,71,71,0,0,29,22,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,77,77,0,0,23,1,76,,76,76,76,0,0,24,0,76,,82,82,82,0,0,18,5,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487320,44,45,46,1,17,36,17,29,,40,42,42,1,17,40,16,26,,50,51,52,1,17,30,17,35,,24,27,28,1,22,50,12,16,,23,26,26,1,19,53,11,15,,27,28,30,0,27,43,12,18,,51,52,52,0,20,28,9,43,,46,47,47,0,22,30,10,38,,57,58,58,0,17,25,9,49,,39,40,41,0,32,27,7,33,,35,37,37,0,33,30,8,29,,43,43,43,1,31,25,7,37,
487375,100,100,100,0,0,0,,,100,100,100,100,0,0,0,,,100,100,100,100,0,0,0,,,100,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,61,61,61,0,0,39,,,61,75,75,75,0,0,25,,,75,48,48,48,0,0,52,,,48,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0,0,0,0,0,0,100,,,0
487393,63,63,63,0,0,36,63,0,,64,64,64,0,0,35,64,0,,56,56,56,0,0,44,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,58,59,0,1,40,59,0,,56,57,58,0,1,41,58,0,,58,67,67,0,0,33,67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487409,63,63,63,0,2,35,63,0,,64,64,64,0,2,34,64,0,,47,47,47,0,0,53,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,63,63,0,4,33,62,1,,62,62,62,0,4,34,62,1,,69,69,69,0,0,31,69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487418,47,48,48,0,0,52,47,1,,48,49,49,0,0,51,48,1,,40,40,40,0,0,60,40,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,51,51,0,0,49,42,9,,52,52,52,0,0,47,44,9,,43,43,43,0,0,57,34,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487445,58,58,58,0,0,41,58,0,,58,58,58,0,0,41,58,0,,58,58,58,0,0,42,58,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,62,62,0,0,38,55,8,,64,64,65,0,0,35,57,8,,44,44,44,0,0,56,38,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487454,64,64,64,0,0,36,64,0,,66,66,66,0,0,33,66,0,,48,48,48,0,0,52,48,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66,67,68,0,0,32,66,2,,68,69,70,0,0,30,68,2,,56,56,56,0,0,44,56,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487490,46,46,46,0,1,54,46,0,,45,45,45,0,0,55,45,0,,53,53,53,0,3,43,53,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,51,51,0,2,46,50,1,,49,49,50,0,2,48,49,1,,60,60,60,0,3,37,60,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487524,33,54,55,0,27,18,0,0,54,24,46,46,1,27,26,0,0,46,39,60,61,0,27,12,0,0,61,17,28,28,0,11,61,0,11,17,25,50,50,0,0,50,0,0,50,14,21,21,0,14,64,0,14,7,54,68,68,0,19,13,1,0,67,47,61,62,0,24,14,0,0,62,59,74,74,0,15,11,2,1,71,37,49,50,0,19,30,1,2,48,40,50,55,0,15,30,0,5,50,36,48,49,0,20,30,1,1,47
487588,77,77,77,0,1,22,77,1,,78,78,78,0,1,21,78,1,,64,64,64,0,0,36,64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,25,0,25,50,25,0,,0,0,0,0,33,67,0,0,,100,100,100,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487597,68,68,68,0,2,31,68,0,,66,66,66,0,1,33,66,0,,73,73,73,0,2,25,73,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64,64,64,0,1,35,64,0,,62,62,62,0,1,37,62,0,,72,72,72,0,0,28,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487603,35,38,42,2,21,35,4,15,23,31,33,36,2,22,40,0,11,24,38,44,49,3,21,28,8,21,21,0,0,3,5,15,77,0,3,0,0,0,5,5,25,65,0,5,0,0,0,0,5,5,89,0,0,0,54,57,58,1,14,27,1,6,51,49,49,51,2,15,32,0,5,46,57,63,63,0,13,23,2,7,54,26,29,33,1,33,34,3,6,23,19,26,29,0,33,38,2,5,21,32,32,36,2,32,30,4,8,25
487658,91,91,91,0,0,9,91,0,,94,94,94,0,0,6,94,0,,88,88,88,0,0,12,88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,50,50,0,0,,0,0,0,0,0,100,0,0,,0,0,0,0,53,47,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487746,0,60,60,0,20,20,,0,60,,,,,,,,,,0,60,60,0,20,20,,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,71,71,71,0,21,7,,0,71,,,,,,,,,,71,71,71,0,21,7,,0,71,,,,,,,,,,,,,,,,,,,,,,,,,,,
487861,88,88,90,0,0,10,90,0,0,91,91,93,0,0,7,93,0,0,79,79,79,0,0,21,79,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,57,57,0,43,0,57,0,,100,100,100,0,0,0,100,0,,44,47,47,0,53,0,47,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487977,92,92,92,0,0,8,92,0,,,,,,,,,,,92,92,92,0,0,8,92,0,,64,64,64,0,0,36,64,0,,,,,,,,,,,64,64,64,0,0,36,64,0,,97,97,97,0,0,3,73,24,,,,,,,,,,,97,97,97,0,0,3,73,24,,100,100,100,0,0,0,100,0,,,,,,,,,,,100,100,100,0,0,0,100,0,
488004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,24,0,59,17,,3,21,,,,,,,,,,24,24,24,0,59,17,,3,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
488031,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,100,0,0,0,,,,,,,,,,0,0,0,0,0,100,0,0,0,67,67,67,0,0,33,0,0,67,,,,,,,,,,67,67,67,0,0,33,0,0,67,0,0,0,0,0,100,0,0,0,,,,,,,,,,0,0,0,0,0,100,0,0,0
488059,60,85,85,0,0,15,60,25,,38,77,77,0,0,23,38,38,,100,100,100,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,92,92,0,0,8,75,17,,80,80,80,0,0,20,80,0,,71,100,100,0,0,0,71,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488077,60,60,60,0,1,39,23,37,,65,65,65,0,3,32,3,62,,58,58,58,0,0,42,34,23,,12,12,12,0,1,87,5,7,,17,17,17,0,0,83,2,15,,10,10,10,0,1,89,7,2,,57,57,57,0,0,42,21,37,,91,94,95,0,1,4,11,84,,50,50,50,0,0,50,23,28,,42,45,45,0,0,55,14,31,,90,94,95,0,0,5,12,83,,31,33,34,0,0,66,15,19,
488305,55,55,55,0,2,43,10,41,3,,,,,,,,,,55,55,55,0,2,43,10,41,3,0,0,0,0,0,100,0,0,0,,,,,,,,,,0,0,0,0,0,100,0,0,0,79,79,79,0,0,21,21,50,7,,,,,,,,,,79,79,79,0,0,21,21,50,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
488314,0,0,0,0,78,22,,0,0,,,,,,,,,,0,0,0,0,78,22,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,0,56,11,,0,33,,,,,,,,,,33,33,33,0,56,11,,0,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
488332,0,0,0,0,0,100,0,0,,0,0,0,0,0,100,0,0,,0,0,0,0,0,100,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11,11,0,26,63,0,11,,20,20,20,0,0,80,0,20,,8,8,8,0,36,56,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488350,53,53,53,0,47,0,,35,18,,,,,,,,,,53,53,53,0,47,0,,35,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25,25,0,75,0,,0,25,,,,,,,,,,25,25,25,0,75,0,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
488448,80,80,80,0,0,20,80,,0,,,,,,,,,,80,80,80,0,0,20,80,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,86,86,0,0,14,36,,50,100,100,100,0,0,0,50,,50,83,83,83,0,0,17,33,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,
488563,47,47,53,0,0,47,27,27,,,,,,,,,,,47,47,53,0,0,47,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33,0,0,67,33,0,,,,,,,,,,,33,33,33,0,0,67,33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488679,28,31,32,1,21,46,0,19,13,26,27,28,1,25,46,0,17,12,32,35,36,1,17,47,0,21,15,30,38,41,22,16,22,0,19,22,35,39,43,17,22,17,0,26,17,21,36,36,29,7,29,0,7,29,53,56,57,0,13,30,0,4,53,55,58,59,0,15,26,0,5,54,51,55,56,0,11,32,0,3,53,35,43,46,3,15,35,2,9,35,47,57,57,3,13,27,0,17,40,26,31,37,3,17,43,3,3,31
488721,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,70,100,0,0,0,30,,70,,,,,,,,,,40,70,100,0,0,0,30,,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,100,100,0,0,0,50,,50,,,,,,,,,,50,100,100,0,0,0,50,,50
488730,17,23,24,0,35,40,0,24,,,,,,,,,,,17,23,24,0,35,40,0,24,,8,10,11,1,40,47,0,11,,,,,,,,,,,8,10,11,1,40,47,0,11,,12,12,12,0,40,49,0,12,,,,,,,,,,,12,12,12,0,40,49,0,12,,5,6,7,0,52,41,0,7,,,,,,,,,,,5,6,7,0,52,41,0,7,
488776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,0,0,0,0,0,100,,,,,,,,,,100,100,100,0,0,0,0,0,100,75,75,75,0,0,25,0,0,75,,,,,,,,,,75,75,75,0,0,25,0,0,75
488800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,98,98,0,0,2,98,,,,,,,,,,,,98,98,98,0,0,2,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488846,9,17,20,3,16,61,0,7,13,,,,,,,,,,9,17,20,3,16,61,0,7,13,5,9,11,4,18,67,0,8,4,,,,,,,,,,5,9,11,4,18,67,0,8,4,100,100,100,0,0,0,0,0,100,,,,,,,,,,100,100,100,0,0,0,0,0,100,0,0,100,0,0,0,0,0,100,,,,,,,,,,0,0,100,0,0,0,0,0,100
489201,39,44,47,3,13,37,0,47,,,,,,,,,,,39,44,47,3,13,37,0,47,,20,25,29,1,15,55,1,28,,,,,,,,,,,20,25,29,1,15,55,1,28,,39,43,44,1,27,28,1,44,,,,,,,,,,,39,43,44,1,27,28,1,44,,17,21,23,1,35,41,0,23,,,,,,,,,,,17,21,23,1,35,41,0,23,
489283,81,81,81,0,1,18,74,7,,79,79,79,0,1,20,74,5,,89,89,89,0,0,11,75,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,87,87,0,0,13,87,0,,86,86,86,0,0,14,86,0,,100,100,100,0,0,0,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,62,62,0,28,10,,,62,54,54,54,0,35,12,,,54,62,77,77,0,15,8,,,77,10,20,20,0,80,0,,,20,0,20,20,0,80,0,,,20,20,20,20,0,80,0,,,20
489353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,83,83,0,8,8,,,83,50,50,50,0,0,50,,,50,90,90,90,0,10,0,,,90,72,72,72,0,11,17,,,72,80,80,80,0,20,0,,,80,69,69,69,0,8,23,,,69
489779,27,27,27,0,23,50,5,11,11,25,25,25,0,24,51,5,10,10,50,50,50,0,13,38,6,25,19,16,19,20,0,32,48,5,8,6,17,19,20,0,31,50,7,7,6,15,19,20,0,34,46,3,11,7,47,48,49,0,26,26,3,13,33,43,45,45,0,26,29,2,14,29,54,56,56,0,26,18,4,12,41,25,27,28,0,42,30,3,7,17,22,24,24,0,44,31,4,6,14,29,32,33,0,39,28,2,9,23
489812,91,91,91,9,0,0,91,0,,100,100,100,0,0,0,100,0,,90,90,90,10,0,0,90,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,88,88,13,0,0,58,29,,100,100,100,0,0,0,40,60,,84,84,84,16,0,0,63,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489937,31,46,46,0,19,35,0,4,42,29,43,43,0,19,38,0,0,43,40,60,60,0,20,20,0,20,40,9,9,9,0,0,91,9,0,0,17,17,17,0,0,83,17,0,0,0,0,0,0,0,100,0,0,0,43,51,51,0,0,49,0,4,47,48,55,55,0,0,45,0,6,48,31,44,44,0,0,56,0,0,44,18,26,29,0,0,71,0,0,29,44,44,44,0,0,56,0,0,44,10,21,24,0,0,76,0,0,24
490045,100,100,100,0,0,0,0,,100,,,,,,,,,,100,100,100,0,0,0,0,,100,0,0,0,0,0,100,0,,0,,,,,,,,,,0,0,0,0,0,100,0,,0,60,60,60,10,0,30,0,,60,,,,,,,,,,60,60,60,10,0,30,0,,60,25,25,25,0,25,50,0,,25,,,,,,,,,,25,25,25,0,25,50,0,,25
490081,0,0,0,0,0,100,,0,0,,,,,,,,,,0,0,0,0,0,100,,0,0,100,100,100,0,0,0,,0,100,,,,,,,,,,100,100,100,0,0,0,,0,100,44,56,56,0,0,44,,0,56,,,,,,,,,,44,56,56,0,0,44,,0,56,40,60,60,0,0,40,,0,60,,,,,,,,,,40,60,60,0,0,40,,0,60
490115,91,91,91,0,0,9,91,0,,,,,,,,,,,91,91,91,0,0,9,91,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,78,78,0,0,22,78,0,,,,,,,,,,,78,78,78,0,0,22,78,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,70,70,0,10,20,30,,40,,,,,,,,,,70,70,70,0,10,20,30,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
490133,51,64,64,0,1,34,0,,64,,,,,,,,,,51,64,64,0,1,34,0,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,80,80,1,1,18,0,,80,,,,,,,,,,77,80,80,1,1,18,0,,80,0,0,0,0,0,100,0,,0,,,,,,,,,,0,0,0,0,0,100,0,,0
