UNITID,OM1TOTLAWDP4,OM1TOTLAWDP6,OM1TOTLAWDP8,OM1TOTLENYP8,OM1TOTLENAP8,OM1TOTLENUP8,OM1TOTLCRTP8,OM1TOTLASCP8,OM1TOTLBACP8,OM1PELLAWDP4,OM1PELLAWDP6,OM1PELLAWDP8,OM1PELLENYP8,OM1PELLENAP8,OM1PELLENUP8,OM1PELLCRTP8,OM1PELLASCP8,OM1PELLBACP8,OM1NPELAWDP4,OM1NPELAWDP6,OM1NPELAWDP8,OM1NPELENYP8,OM1NPELENAP8,OM1NPELENUP8,OM1NPELCRTP8,OM1NPELASCP8,OM1NPELBACP8,OM2TOTLAWDP4,OM2TOTLAWDP6,OM2TOTLAWDP8,OM2TOTLENYP8,OM2TOTLENAP8,OM2TOTLENUP8,OM2TOTLCRTP8,OM2TOTLASCP8,OM2TOTLBACP8,OM2PELLAWDP4,OM2PELLAWDP6,OM2PELLAWDP8,OM2PELLENYP8,OM2PELLENAP8,OM2PELLENUP8,OM2PELLCRTP8,OM2PELLASCP8,OM2PELLBACP8,OM2NPELAWDP4,OM2NPELAWDP6,OM2NPELAWDP8,OM2NPELENYP8,OM2NPELENAP8,OM2NPELENUP8,OM2NPELCRTP8,OM2NPELASCP8,OM2NPELBACP8,OM3TOTLAWDP4,OM3TOTLAWDP6,OM3TOTLAWDP8,OM3TOTLENYP8,OM3TOTLENAP8,OM3TOTLENUP8,OM3TOTLCRTP8,OM3TOTLASCP8,OM3TOTLBACP8,OM3PELLAWDP4,OM3PELLAWDP6,OM3PELLAWDP8,OM3PELLENYP8,OM3PELLENAP8,OM3PELLENUP8,OM3PELLCRTP8,OM3PELLASCP8,OM3PELLBACP8,OM3NPELAWDP4,OM3NPELAWDP6,OM3NPELAWDP8,OM3NPELENYP8,OM3NPELENAP8,OM3NPELENUP8,OM3NPELCRTP8,OM3NPELASCP8,OM3NPELBACP8,OM4TOTLAWDP4,OM4TOTLAWDP6,OM4TOTLAWDP8,OM4TOTLENYP8,OM4TOTLENAP8,OM4TOTLENUP8,OM4TOTLCRTP8,OM4TOTLASCP8,OM4TOTLBACP8,OM4PELLAWDP4,OM4PELLAWDP6,OM4PELLAWDP8,OM4PELLENYP8,OM4PELLENAP8,OM4PELLENUP8,OM4PELLCRTP8,OM4PELLASCP8,OM4PELLBACP8,OM4NPELAWDP4,OM4NPELAWDP6,OM4NPELAWDP8,OM4NPELENYP8,OM4NPELENAP8,OM4NPELENUP8,OM4NPELCRTP8,OM4NPELASCP8,OM4NPELBACP8   
485111,27,30,31,0,35,34,.,31,0,24,27,28,0,36,36,.,28,0,33,35,36,1,34,28,.,36,0,12,16,16,1,42,40,.,16,0,11,13,14,1,43,43,.,14,0,14,18,19,1,42,38,.,19,0,27,29,30,0,42,28,.,29,0,28,29,30,0,41,29,.,30,0,26,28,28,0,45,27,.,28,0,16,19,20,0,51,29,.,20,0,18,21,23,0,48,29,.,23,0,14,18,18,0,53,29,.,18,0
485272,0,0,0,0,50,50,.,0,0,0,0,0,0,50,50,.,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,33,67,.,0,0,0,0,0,0,33,67,.,0,0,.,.,.,.,.,.,.,.,.,73,77,77,0,12,11,.,0,77,77,80,80,0,11,9,.,0,80,68,75,75,0,13,13,.,0,75,39,44,45,1,33,21,.,0,45,36,43,44,0,35,21,.,0,44,42,44,46,1,31,22,.,0,46
485458,61,63,63,1,8,28,56,7,.,55,56,56,1,10,33,49,7,.,69,71,71,1,6,22,65,7,.,44,46,47,0,11,42,43,4,.,31,34,35,0,17,48,29,6,.,54,55,56,0,7,37,53,3,.,74,75,75,0,13,12,70,5,.,76,77,77,0,13,10,73,4,.,69,69,69,0,14,17,64,6,.,52,52,53,1,12,34,48,4,.,49,50,50,2,11,38,44,5,.,56,56,57,0,14,29,53,3,.
485519,65,71,71,0,0,29,0,71,0,100,100,100,0,0,0,0,100,0,54,62,62,0,0,38,0,62,0,71,94,94,0,0,6,53,41,0,75,100,100,0,0,0,0,100,0,69,92,92,0,0,8,69,23,0,81,90,90,0,0,10,62,28,0,75,100,100,0,0,0,0,100,0,81,89,89,0,0,11,65,24,0,1,1,2,0,1,98,1,0,0,50,75,100,0,0,0,75,25,0,0,0,0,0,1,99,0,0,0
485546,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50,50,50,0,0,50,.,0,50,.,.,.,.,.,.,.,.,.,50,50,50,0,0,50,.,0,50,0,0,0,0,0,100,.,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,100,.,0,0
485564,81,81,81,0,0,19,81,0,.,80,80,80,0,0,20,80,0,.,82,82,82,0,0,18,82,0,.,67,67,67,0,0,33,67,0,.,.,.,.,.,.,.,.,.,.,67,67,67,0,0,33,67,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
485698,69,69,69,0,0,31,.,8,62,.,.,.,.,.,.,.,.,.,69,69,69,0,0,31,.,8,62,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
485768,78,78,78,0,2,20,11,24,42,58,58,58,0,0,42,0,33,25,80,80,80,0,2,17,13,23,44,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,79,79,79,0,4,17,0,14,65,0,0,0,0,0,100,0,0,0,80,80,80,0,4,15,0,14,66,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
485999,0,0,75,0,25,0,.,0,75,0,0,100,0,0,0,.,0,100,0,0,73,0,27,0,.,0,73,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,56,56,78,0,11,11,.,0,78,100,100,100,0,0,0,.,0,100,50,50,75,0,13,13,.,0,75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486017,33,33,33,0,67,0,.,.,33,.,.,.,.,.,.,.,.,.,33,33,33,0,67,0,.,.,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,43,43,43,0,36,21,.,.,43,100,100,100,0,0,0,.,.,100,27,27,27,0,45,27,.,.,27,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486026,3,3,7,0,93,0,.,0,7,0,0,8,0,92,0,.,0,8,6,6,6,0,94,0,.,0,6,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486053,64,77,77,0,0,23,0,27,50,.,.,.,.,.,.,.,.,.,64,77,77,0,0,23,0,27,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,75,80,80,0,0,20,0,5,75,.,.,.,.,.,.,.,.,.,75,80,80,0,0,20,0,5,75,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486123,43,43,43,0,0,57,.,43,.,.,.,.,.,.,.,.,.,.,43,43,43,0,0,57,.,43,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,.,100,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,.,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486196,0,2,3,0,97,0,.,0,3,.,.,.,.,.,.,.,.,.,0,2,3,0,97,0,.,0,3,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,.,0,100,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,.,0,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486239,85,91,97,0,3,0,0,76,21,67,83,100,0,0,0,0,83,17,89,93,96,0,4,0,0,74,22,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,87,87,0,6,6,0,61,26,0,0,0,0,0,100,0,0,0,93,93,93,0,7,0,0,66,28,100,100,100,0,0,0,0,100,0,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,0,100,0
486257,43,43,43,0,3,54,0,43,0,38,38,38,0,0,63,0,38,0,47,47,47,0,5,47,0,47,0,15,15,15,0,10,75,0,15,0,50,50,50,0,0,50,0,50,0,0,0,0,0,14,86,0,0,0,58,58,58,0,19,22,0,58,0,60,60,60,0,20,20,0,60,0,56,56,56,0,19,25,0,56,0,50,50,56,0,0,44,0,56,0,50,50,63,0,0,38,0,63,0,50,50,50,0,0,50,0,50,0
486284,45,50,50,0,0,50,0,20,30,75,75,75,0,0,25,0,25,50,38,44,44,0,0,56,0,19,25,0,0,0,0,0,100,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,100,0,0,0,58,71,71,0,0,29,23,16,32,100,100,100,0,0,0,50,50,0,55,69,69,0,0,31,21,14,34,25,25,25,0,0,75,25,0,0,.,.,.,.,.,.,.,.,.,25,25,25,0,0,75,25,0,0
486354,95,95,95,0,0,5,0,95,0,100,100,100,0,0,0,0,100,0,95,95,95,0,0,5,0,95,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,0,0,100,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,0,0,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486372,86,86,86,0,0,14,82,5,.,.,.,.,.,.,.,.,.,.,86,86,86,0,0,14,82,5,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,16,16,47,0,0,53,32,16,.,.,.,.,.,.,.,.,.,.,16,16,47,0,0,53,32,16,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486415,85,85,85,0,0,15,85,0,.,.,.,.,.,.,.,.,.,.,85,85,85,0,0,15,85,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,94,94,94,0,0,6,94,0,.,.,.,.,.,.,.,.,.,.,94,94,94,0,0,6,94,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486424,81,81,81,0,0,19,25,56,.,86,86,86,0,0,14,29,57,.,50,50,50,0,0,50,0,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486488,0,0,33,0,0,67,.,0,33,.,.,.,.,.,.,.,.,.,0,0,33,0,0,67,.,0,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,8,38,62,0,0,38,.,0,62,.,.,.,.,.,.,.,.,.,8,38,62,0,0,38,.,0,62,0,0,0,0,0,100,.,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,100,.,0,0
486813,33,33,33,0,17,50,0,33,.,40,40,40,0,20,40,0,40,.,0,0,0,0,0,100,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,87,87,0,2,11,0,87,.,86,86,86,0,1,13,0,86,.,88,88,88,0,3,9,0,88,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486822,67,67,67,0,0,33,0,67,.,50,50,50,0,0,50,0,50,.,100,100,100,0,0,0,0,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,78,78,78,0,6,16,0,78,.,73,73,73,0,5,21,0,73,.,86,86,86,0,8,5,0,86,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
486840,17,46,51,2,28,19,0,0,51,13,41,45,3,29,23,0,0,45,19,49,54,2,27,16,0,0,54,6,17,24,3,36,38,0,0,23,6,15,18,1,33,48,0,0,18,7,18,27,3,38,31,1,0,26,44,56,59,1,20,20,0,0,59,39,52,55,1,20,24,0,0,55,50,60,63,1,20,16,0,0,63,25,37,40,3,26,31,0,0,40,27,39,42,3,25,30,0,0,42,24,36,39,2,27,32,0,0,39
486901,61,64,65,0,29,7,.,.,65,58,58,60,0,32,8,.,.,60,62,67,67,0,27,6,.,.,67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,65,67,67,0,27,5,.,.,67,59,64,64,0,27,9,.,.,64,70,70,70,0,27,3,.,.,70,100,100,100,0,0,0,.,.,100,100,100,100,0,0,0,.,.,100,100,100,100,0,0,0,.,.,100
486938,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58,73,77,0,11,13,.,.,77,49,64,69,0,18,13,.,.,69,72,88,88,0,0,12,.,.,88,72,78,78,0,11,11,.,.,78,80,80,80,0,0,20,.,.,80,69,77,77,0,15,8,.,.,77
486947,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,76,84,84,0,14,2,.,.,84,78,78,78,0,17,4,.,.,78,74,89,89,0,11,0,.,.,89,61,69,69,0,22,8,.,.,69,67,72,72,0,28,0,.,.,72,56,67,67,0,17,17,.,.,67
486956,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27,50,50,0,41,9,.,.,50,22,56,56,0,33,11,.,.,56,31,46,46,0,46,8,.,.,46,20,20,20,0,60,20,.,.,20,50,50,50,0,50,0,.,.,50,0,0,0,0,67,33,.,.,0
486965,43,48,48,0,10,43,0,.,48,17,33,33,0,17,50,0,.,33,53,53,53,0,7,40,0,.,53,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,0,.,100,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,0,.,100,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487010,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,87,87,87,0,7,7,.,.,87,81,81,81,0,15,4,.,.,81,88,88,88,0,4,7,.,.,88,100,100,100,0,0,0,.,.,100,100,100,100,0,0,0,.,.,100,100,100,100,0,0,0,.,.,100
487092,91,91,91,0,7,2,.,91,.,91,91,91,0,8,1,.,91,.,91,91,91,0,7,2,.,91,.,0,0,0,0,100,0,.,0,.,.,.,.,.,.,.,.,.,.,0,0,0,0,100,0,.,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487162,48,51,51,1,25,23,34,18,.,48,51,51,1,25,22,35,16,.,50,50,51,0,24,25,29,23,.,34,35,37,2,27,35,28,9,.,25,26,28,2,32,38,18,10,.,44,45,46,1,21,32,38,8,.,57,60,60,0,23,16,37,23,.,58,61,62,1,21,17,40,22,.,48,48,48,0,37,15,22,26,.,41,45,47,1,26,26,21,26,.,46,48,52,1,24,23,24,27,.,33,39,41,0,30,30,17,23,.
487302,51,51,51,0,12,37,40,11,.,52,52,52,0,12,36,41,11,.,43,43,43,0,13,43,30,13,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,46,46,46,0,14,40,29,17,.,45,45,45,0,14,41,29,16,.,56,56,56,0,11,33,28,28,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487311,82,82,82,0,0,18,0,82,.,95,95,95,0,0,5,0,95,.,72,72,72,0,0,28,0,72,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,58,58,58,0,0,42,13,45,.,50,50,50,0,0,50,0,50,.,68,68,68,0,0,32,30,39,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487320,32,34,35,1,17,48,11,24,.,29,31,31,1,17,50,10,22,.,42,43,44,0,16,40,13,31,.,20,22,23,1,17,59,10,13,.,19,21,22,2,16,60,10,13,.,21,23,26,0,20,54,11,15,.,45,47,47,0,23,30,11,36,.,41,42,43,1,25,31,13,30,.,51,54,54,0,18,27,10,44,.,32,34,35,1,32,32,9,26,.,29,32,33,2,32,33,9,24,.,35,37,38,0,32,30,8,29,.
487393,51,51,51,0,14,35,50,1,.,55,56,56,0,14,29,55,1,.,29,29,29,0,10,61,29,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487409,69,69,69,0,13,18,67,2,.,69,69,69,0,13,19,66,3,.,75,75,75,0,13,13,75,0,.,53,53,53,0,5,42,53,0,.,63,63,63,0,6,31,63,0,.,13,13,13,0,0,87,13,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487418,66,68,68,0,12,20,60,9,.,70,71,72,0,11,17,63,9,.,31,31,31,0,23,46,23,8,.,41,41,42,0,17,41,30,12,.,47,47,48,0,22,30,36,13,.,26,26,26,0,3,71,15,12,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487445,59,59,59,0,16,25,52,7,.,62,62,62,0,17,21,55,6,.,50,50,50,0,14,36,43,7,.,50,50,50,0,23,27,47,3,.,56,56,56,0,20,24,52,4,.,20,20,20,0,40,40,20,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487454,61,61,65,0,11,24,62,3,.,67,67,72,0,8,20,69,3,.,27,27,27,0,27,47,27,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487490,41,41,41,0,21,38,41,1,.,44,44,44,0,20,37,43,1,.,25,25,25,0,30,45,25,0,.,17,17,17,0,16,67,17,0,.,27,27,27,0,18,55,27,0,.,0,0,0,0,13,87,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487524,36,57,58,1,28,13,0,1,58,25,46,47,1,33,18,0,1,46,47,68,69,0,22,9,0,0,68,6,12,18,0,24,59,0,12,6,0,0,13,0,25,63,0,0,13,11,22,22,0,22,56,0,22,0,54,62,63,0,21,17,0,1,62,51,61,61,0,26,14,0,1,60,56,63,64,0,16,20,0,0,64,44,51,53,0,18,29,2,2,50,35,40,45,0,25,30,5,0,40,46,54,56,0,16,28,1,2,52
487588,76,76,76,0,0,24,76,0,.,78,78,78,0,0,22,78,0,.,50,50,50,0,0,50,50,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,82,82,82,0,0,18,82,0,.,82,82,82,0,0,18,82,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487658,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487746,33,33,33,0,67,0,.,0,33,.,.,.,.,.,.,.,.,.,33,33,33,0,67,0,.,0,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,27,27,27,0,73,0,.,0,27,.,.,.,.,.,.,.,.,.,27,27,27,0,73,0,.,0,27,0,0,0,0,100,0,.,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,100,0,.,0,0
487861,50,50,50,0,0,50,50,0,0,.,.,.,.,.,.,.,.,.,50,50,50,0,0,50,50,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
487977,73,73,73,0,0,27,73,0,.,.,.,.,.,.,.,.,.,.,73,73,73,0,0,27,73,0,.,70,70,70,0,0,30,70,0,.,.,.,.,.,.,.,.,.,.,70,70,70,0,0,30,70,0,.,78,78,78,0,6,16,78,0,.,.,.,.,.,.,.,.,.,.,78,78,78,0,6,16,78,0,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.
488004,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,33,33,0,57,10,.,13,20,.,.,.,.,.,.,.,.,.,33,33,33,0,57,10,.,13,20,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
488031,0,0,0,0,0,100,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,100,0,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,50,50,50,0,0,50,0,25,25,.,.,.,.,.,.,.,.,.,50,50,50,0,0,50,0,25,25,0,0,0,0,0,100,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,100,0,0,0
488059,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,100,100,100,0,0,0,100,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
488068,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,33,33,0,0,67,22,11,0,.,.,.,.,.,.,.,.,.,33,33,33,0,0,67,22,11,0,0,0,0,0,0,100,0,0,0,.,.,.,.,.,.,.,.,.,0,0,0,0,0,100,0,0,0,12,19,19,5,14,63,12,7,0,.,.,.,.,.,.,.,.,.,12,19,19,5,14,63,12,7,0
488077,20,22,24,7,0,69,0,24,.,.,.,.,.,.,.,.,.,.,20,22,24,7,0,69,0,24,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,42,44,44,3,0,54,5,39,.,.,.,.,.,.,.,.,.,.,42,44,44,3,0,54,5,39,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
488101,41,41,41,0,19,41,.,0,41,.,.,.,.,.,.,.,.,.,41,41,41,0,19,41,.,0,41,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
488305,56,60,60,0,6,34,4,56,0,.,.,.,.,.,.,.,.,.,56,60,60,0,6,34,4,56,0,29,29,29,0,0,71,0,29,0,.,.,.,.,.,.,.,.,.,29,29,29,0,0,71,0,29,0,67,67,67,33,0,0,0,33,33,.,.,.,.,.,.,.,.,.,67,67,67,33,0,0,0,33,33,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
488314,0,13,25,0,50,25,.,0,25,.,.,.,.,.,.,.,.,.,0,13,25,0,50,25,.,0,25,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,62,62,71,0,24,5,.,0,71,.,.,.,.,.,.,.,.,.,62,62,71,0,24,5,.,0,71,0,100,100,0,0,0,.,0,100,.,.,.,.,.,.,.,.,.,0,100,100,0,0,0,.,0,100
488332,26,26,29,0,46,25,0,29,.,.,.,.,.,.,.,.,.,.,26,26,29,0,46,25,0,29,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,64,64,67,0,21,13,0,67,.,.,.,.,.,.,.,.,.,.,64,64,67,0,21,13,0,67,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
488350,67,78,78,0,22,0,.,61,17,.,.,.,.,.,.,.,.,.,67,78,78,0,22,0,.,61,17,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,33,83,83,0,17,0,.,33,50,.,.,.,.,.,.,.,.,.,33,83,83,0,17,0,.,33,50,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.
